node_id:ID,lat:float,lon:float,tipo:string,:LABEL
1136088666,-32.9136336,-68.8292124,Interseccion,Point
1136088676,-32.9146127,-68.8265116,Interseccion,Point
1136088681,-32.9151936,-68.8301168,Interseccion,Point
1136088704,-32.9126558,-68.8232671,Interseccion,Point
1136088711,-32.9054305,-68.8216326,Interseccion,Point
1136088740,-32.9011832,-68.8216624,Interseccion,Point
1136088746,-32.9021479,-68.8218617,Interseccion,Point
1136088755,-32.902083,-68.8227352,Interseccion,Point
1136088777,-32.9042361,-68.8231389,Interseccion,Point
1136088781,-32.9156241,-68.826707,Interseccion,Point
1136088807,-32.9053611,-68.8279409,Interseccion,Point
1136088825,-32.9130271,-68.8246874,Interseccion,Point
1136088838,-32.9142341,-68.8293443,Interseccion,Point
1136088842,-32.9068793,-68.8236511,Interseccion,Point
1136088844,-32.9143761,-68.8282745,Interseccion,Point
1136088857,-32.9009212,-68.8315455,Interseccion,Point
1136088861,-32.9081787,-68.8226825,Interseccion,Point
1136088880,-32.9152618,-68.8295769,Interseccion,Point
1136088910,-32.9002287,-68.8223757,Interseccion,Point
1136088944,-32.9003597,-68.8206656,Interseccion,Point
1136088952,-32.9069819,-68.8230048,Interseccion,Point
1136088989,-32.9050818,-68.8318444,Interseccion,Point
1136089006,-32.8998998,-68.8315374,Interseccion,Point
1136089010,-32.9025545,-68.8315585,Interseccion,Point
1136089020,-32.9044948,-68.8214862,Interseccion,Point
1136089023,-32.9093423,-68.823496,Interseccion,Point
1136089043,-32.9043986,-68.8287564,Interseccion,Point
1136089046,-32.9045435,-68.8276133,Interseccion,Point
1136089057,-32.9141846,-68.8314586,Interseccion,Point
1136089092,-32.915475,-68.8323801,Interseccion,Point
1136089101,-32.9044257,-68.8296429,Interseccion,Point
1136089126,-32.9130163,-68.829074,Interseccion,Point
1136089131,-32.9155603,-68.8317466,Interseccion,Point
1136089149,-32.9070729,-68.822451,Interseccion,Point
1136089187,-32.9118482,-68.829511,Interseccion,Point
1136089251,-32.8978326,-68.8237826,Interseccion,Point
1136089259,-32.9001861,-68.8228458,Interseccion,Point
1136089263,-32.9126012,-68.8279716,Interseccion,Point
1136089297,-32.912824,-68.8261638,Interseccion,Point
1136089318,-32.9122711,-68.8260582,Interseccion,Point
1136089352,-32.8976413,-68.8237282,Interseccion,Point
1136089368,-32.9160646,-68.8325012,Interseccion,Point
1136089399,-32.9142724,-68.8308478,Interseccion,Point
1136089452,-32.9054006,-68.8276005,Interseccion,Point
1136089459,-32.9142224,-68.8249164,Interseccion,Point
1136089463,-32.9044836,-68.8280154,Interseccion,Point
1136089499,-32.9124659,-68.824584,Interseccion,Point
1136089500,-32.9050589,-68.8240578,Interseccion,Point
1136089507,-32.9141547,-68.8299422,Interseccion,Point
1136089509,-32.9156418,-68.8311417,Interseccion,Point
1136089513,-32.9051613,-68.8233181,Interseccion,Point
1136089515,-32.8976029,-68.8315492,Interseccion,Point
1136089553,-32.9022101,-68.821026,Interseccion,Point
1136089564,-32.9012263,-68.8208344,Interseccion,Point
1140766608,-32.9064961,-68.8264644,Interseccion,Point
1140766616,-32.9096333,-68.8263952,Interseccion,Point
1140766619,-32.9059929,-68.8294694,Interseccion,Point
1140766621,-32.9032843,-68.8295583,Interseccion,Point
1140766622,-32.9090845,-68.8309844,Interseccion,Point
1140766623,-32.9074994,-68.8265022,Interseccion,Point
1140779787,-32.9065385,-68.8218025,Interseccion,Point
1140779789,-32.9059651,-68.8217126,Interseccion,Point
1140779790,-32.9063978,-68.8228312,Interseccion,Point
1140779796,-32.9058266,-68.8226759,Interseccion,Point
1140779797,-32.9060748,-68.8208159,Interseccion,Point
1140788540,-32.9024969,-68.8543473,Interseccion,Point
1140788549,-32.9103217,-68.8515598,Interseccion,Point
1142750997,-32.9153961,-68.8329659,Interseccion,Point
1142751001,-32.9126933,-68.8315438,Interseccion,Point
1142751004,-32.9116148,-68.8313514,Interseccion,Point
1142751006,-32.9140181,-68.8326675,Interseccion,Point
1142751009,-32.9121555,-68.8314471,Interseccion,Point
1142751011,-32.9125693,-68.8324619,Interseccion,Point
1142751013,-32.9109455,-68.832155,Interseccion,Point
1167453332,-32.8851037,-68.853084,Interseccion,Point
1184298161,-32.8892882,-68.8512573,Interseccion,Point
1184298165,-32.8930151,-68.8511437,Interseccion,Point
1184298174,-32.8902103,-68.8502353,Interseccion,Point
1184298176,-32.8918047,-68.8512998,Interseccion,Point
1184298177,-32.8906929,-68.8513764,Interseccion,Point
1184298178,-32.889431,-68.8500268,Interseccion,Point
1184298180,-32.889907,-68.8513029,Interseccion,Point
1184301729,-32.8882032,-68.852581,Interseccion,Point
1184301730,-32.8903677,-68.8531486,Interseccion,Point
1184301734,-32.8871194,-68.8523136,Interseccion,Point
1184301735,-32.8893215,-68.8528813,Interseccion,Point
1184301737,-32.8860872,-68.8520578,Interseccion,Point
1209686335,-32.9006542,-68.8170998,Interseccion,Point
1209686351,-32.914168,-68.8167413,Interseccion,Point
1209686355,-32.9144779,-68.8168564,Interseccion,Point
1209686357,-32.9126327,-68.8201755,Interseccion,Point
1209686362,-32.9143478,-68.8137028,Interseccion,Point
1209686364,-32.9072972,-68.8142573,Interseccion,Point
1209686367,-32.9003304,-68.8125414,Interseccion,Point
1209686390,-32.9128268,-68.8191634,Interseccion,Point
1209686393,-32.9097271,-68.8166602,Interseccion,Point
1209686394,-32.9130009,-68.8185431,Interseccion,Point
1209686396,-32.9119531,-68.8159078,Interseccion,Point
1209686412,-32.913974,-68.8150768,Interseccion,Point
1209686417,-32.906304,-68.8184865,Interseccion,Point
1209686418,-32.9082851,-68.8146385,Interseccion,Point
1209686425,-32.9028939,-68.8139513,Interseccion,Point
1209686427,-32.9024908,-68.8175313,Interseccion,Point
1209686444,-32.9071979,-68.8187208,Interseccion,Point
1209686445,-32.9114645,-68.8197737,Interseccion,Point
1209686446,-32.9135718,-68.8165096,Interseccion,Point
1209686447,-32.9045801,-68.8132489,Interseccion,Point
1209686449,-32.9115538,-68.8173308,Interseccion,Point
1209686472,-32.9090823,-68.8191577,Interseccion,Point
1209686479,-32.9137696,-68.8181647,Interseccion,Point
1209686483,-32.9119893,-68.8199288,Interseccion,Point
1209686490,-32.9043018,-68.8145112,Interseccion,Point
1209686501,-32.9137707,-68.815801,Interseccion,Point
1209686504,-32.9109317,-68.819622,Interseccion,Point
1209686506,-32.8991408,-68.8167196,Interseccion,Point
1209686512,-32.9069012,-68.8154804,Interseccion,Point
1209686517,-32.9134595,-68.8205792,Interseccion,Point
1209686523,-32.9141681,-68.8143854,Interseccion,Point
1209686544,-32.9140946,-68.8182931,Interseccion,Point
1209686546,-32.913373,-68.8172176,Interseccion,Point
1209686550,-32.9100953,-68.8152358,Interseccion,Point
1209686559,-32.9038968,-68.8178425,Interseccion,Point
1209686563,-32.9131698,-68.8179417,Interseccion,Point
1209686582,-32.9056343,-68.8149867,Interseccion,Point
1209686586,-32.8993431,-68.8167775,Interseccion,Point
1209758275,-32.9079465,-68.8158924,Interseccion,Point
1209758276,-32.9127567,-68.8130492,Interseccion,Point
1209758278,-32.911214,-68.8185669,Interseccion,Point
1209758283,-32.9106592,-68.8130832,Interseccion,Point
1209758286,-32.9076361,-68.8170629,Interseccion,Point
1209758296,-32.9098281,-68.8127564,Interseccion,Point
1209758297,-32.9081092,-68.8152778,Interseccion,Point
1209758299,-32.9086386,-68.8132709,Interseccion,Point
1209758303,-32.9074318,-68.817844,Interseccion,Point
1209758307,-32.9113845,-68.817947,Interseccion,Point
1209758309,-32.9123414,-68.8144939,Interseccion,Point
1209758311,-32.90925,-68.8185183,Interseccion,Point
1209758312,-32.9125413,-68.8137728,Interseccion,Point
1209758316,-32.9121493,-68.8151992,Interseccion,Point
1209758317,-32.9073393,-68.8181772,Interseccion,Point
1209758326,-32.9149485,-68.8139338,Interseccion,Point
1209758327,-32.9117604,-68.8166104,Interseccion,Point
1209758330,-32.9077935,-68.8164971,Interseccion,Point
1209758331,-32.9134159,-68.8194088,Interseccion,Point
1209758340,-32.9102848,-68.8145083,Interseccion,Point
1209758343,-32.908478,-68.8138637,Interseccion,Point
1209758344,-32.9104725,-68.8138006,Interseccion,Point
1209758345,-32.9095664,-68.8172742,Interseccion,Point
1209758348,-32.9108925,-68.8123029,Interseccion,Point
1209758349,-32.9152658,-68.8140572,Interseccion,Point
1209758350,-32.9117184,-68.8187594,Interseccion,Point
1209758352,-32.9122351,-68.81895,Interseccion,Point
1209758359,-32.9094092,-68.8178927,Interseccion,Point
1209758362,-32.909634,-68.8134943,Interseccion,Point
1209758364,-32.9094502,-68.8142042,Interseccion,Point
1209758365,-32.9099126,-68.8159302,Interseccion,Point
1210854910,-32.9005746,-68.8180327,Interseccion,Point
1211072578,-32.8984552,-68.8220179,Interseccion,Point
1211072581,-32.8986183,-68.8203422,Interseccion,Point
1211072604,-32.8986611,-68.8198904,Interseccion,Point
1211072605,-32.9029797,-68.8133348,Interseccion,Point
1211072611,-32.9030542,-68.8126765,Interseccion,Point
1211072634,-32.8984,-68.8225154,Interseccion,Point
1211072647,-32.9053552,-68.8195576,Interseccion,Point
1211072680,-32.9001556,-68.8231423,Interseccion,Point
1211072686,-32.8985417,-68.8211358,Interseccion,Point
1211072702,-32.898963,-68.8177008,Interseccion,Point
1211072708,-32.8965109,-68.8184122,Interseccion,Point
1211144585,-32.9057992,-68.8143794,Interseccion,Point
1211144589,-32.9053363,-68.8161427,Interseccion,Point
1211144593,-32.8981952,-68.8146715,Interseccion,Point
1211144594,-32.905998,-68.8137576,Interseccion,Point
1211144598,-32.8982061,-68.8134707,Interseccion,Point
1211144601,-32.8982073,-68.814124,Interseccion,Point
1211144606,-32.9054656,-68.8155793,Interseccion,Point
1211144617,-32.9133289,-68.8211808,Interseccion,Point
1211144618,-32.9132815,-68.8217879,Interseccion,Point
1211144627,-32.8973654,-68.8146869,Interseccion,Point
1211144630,-32.9131238,-68.8225347,Interseccion,Point
1211331420,-32.8983894,-68.813566,Interseccion,Point
1211331421,-32.9064098,-68.8178223,Interseccion,Point
1211331422,-32.8988194,-68.8158235,Interseccion,Point
1211331423,-32.8997593,-68.8149461,Interseccion,Point
1211331428,-32.9066041,-68.8166307,Interseccion,Point
1211331429,-32.8998999,-68.8143541,Interseccion,Point
1211331431,-32.9074914,-68.8176206,Interseccion,Point
1211331433,-32.8986022,-68.8127621,Interseccion,Point
1211331436,-32.8989855,-68.8151045,Interseccion,Point
1211331437,-32.8996365,-68.8154633,Interseccion,Point
1211331441,-32.9023032,-68.8190665,Interseccion,Point
1211331444,-32.904067,-68.8156558,Interseccion,Point
1211331445,-32.9016198,-68.8148541,Interseccion,Point
1211331446,-32.9027473,-68.8152023,Interseccion,Point
1211331454,-32.9039675,-68.8167103,Interseccion,Point
1211331455,-32.9041706,-68.8150711,Interseccion,Point
1211331456,-32.90756,-68.8135019,Interseccion,Point
1211331457,-32.9067207,-68.8160381,Interseccion,Point
1211331465,-32.9031129,-68.8158277,Interseccion,Point
1211331467,-32.9023975,-68.8184457,Interseccion,Point
1211331476,-32.9044827,-68.8168145,Interseccion,Point
1211331478,-32.9044489,-68.8138791,Interseccion,Point
1211331480,-32.9017397,-68.8141753,Interseccion,Point
1211331486,-32.9071011,-68.8148618,Interseccion,Point
1211331490,-32.9000902,-68.8135529,Interseccion,Point
1211331491,-32.9047363,-68.812569,Interseccion,Point
1211331492,-32.9064962,-68.8172401,Interseccion,Point
1211331496,-32.9031858,-68.8153323,Interseccion,Point
1211331499,-32.9028195,-68.8145827,Interseccion,Point
1211575988,-32.9055217,-68.8135683,Interseccion,Point
1211575995,-32.9088809,-68.8123368,Interseccion,Point
1211575999,-32.9082439,-68.8131192,Interseccion,Point
1211576004,-32.9089716,-68.8140402,Interseccion,Point
1211576005,-32.9064591,-68.8139255,Interseccion,Point
1211576007,-32.9035798,-68.8154808,Interseccion,Point
1211576011,-32.906385,-68.8124045,Interseccion,Point
1211576012,-32.9011062,-68.8130128,Interseccion,Point
1211576019,-32.9079905,-68.8136779,Interseccion,Point
1211576022,-32.9052222,-68.8126231,Interseccion,Point
1211576028,-32.9073052,-68.8127582,Interseccion,Point
1211576030,-32.9056982,-68.8128129,Interseccion,Point
1211576033,-32.9074337,-68.8156897,Interseccion,Point
1211576063,-32.9068173,-68.8125707,Interseccion,Point
1211576079,-32.9050752,-68.8134068,Interseccion,Point
1211576084,-32.9077754,-68.8144549,Interseccion,Point
1211576089,-32.9093559,-68.8125743,Interseccion,Point
1212793958,-32.8964676,-68.8199836,Interseccion,Point
1212794018,-32.8967829,-68.8235092,Interseccion,Point
1254637648,-32.8694338,-68.8740352,Interseccion,Point
1254637662,-32.8647472,-68.8761711,Interseccion,Point
1254637686,-32.8636085,-68.8758072,Interseccion,Point
1254637693,-32.8691841,-68.8753885,Interseccion,Point
1254637724,-32.8660462,-68.8764963,Interseccion,Point
1254637734,-32.8630377,-68.8739712,Interseccion,Point
1254637735,-32.8641717,-68.8764384,Interseccion,Point
1254637737,-32.874147,-68.8749061,Interseccion,Point
1254637746,-32.8630514,-68.8758227,Interseccion,Point
1254637747,-32.8635777,-68.8739586,Interseccion,Point
1254645003,-32.8675934,-68.8759602,Interseccion,Point
1254645004,-32.8641548,-68.8750448,Interseccion,Point
1254645018,-32.8662187,-68.8755943,Interseccion,Point
1254645019,-32.8651713,-68.8739339,Interseccion,Point
1254645021,-32.8690011,-68.876335,Interseccion,Point
1254645030,-32.8679754,-68.8739631,Interseccion,Point
1254645031,-32.8649316,-68.8752516,Interseccion,Point
1274192100,-32.9077514,-68.8129383,Interseccion,Point
1386574112,-32.8642088,-68.8221212,Interseccion,Point
1386574115,-32.8643868,-68.8285075,Interseccion,Point
1386574123,-32.866254,-68.8289022,Interseccion,Point
1386574137,-32.8665884,-68.8287965,Interseccion,Point
1391435612,-32.8959616,-68.8233032,Interseccion,Point
1391435617,-32.8966977,-68.8275811,Interseccion,Point
1391435622,-32.8952745,-68.8254502,Interseccion,Point
1391435627,-32.8955945,-68.8199049,Interseccion,Point
1391435642,-32.8943416,-68.8228624,Interseccion,Point
1391435660,-32.8957101,-68.8287355,Interseccion,Point
1391435663,-32.8957303,-68.8275881,Interseccion,Point
1391435665,-32.8958758,-68.8243982,Interseccion,Point
1391435677,-32.8957515,-68.8264072,Interseccion,Point
1391435680,-32.8952991,-68.8231229,Interseccion,Point
1393603322,-32.9057783,-68.8468252,Interseccion,Point
1393603323,-32.9068292,-68.8470019,Interseccion,Point
1396197056,-32.916333,-68.8481275,Interseccion,Point
1400464647,-32.8939545,-68.8641234,Interseccion,Point
1404740969,-32.872007,-68.8636063,Interseccion,Point
1404741155,-32.8722156,-68.8631164,Interseccion,Point
1404741532,-32.871936,-68.8631432,Interseccion,Point
1404741556,-32.8723156,-68.8634154,Interseccion,Point
1404741580,-32.8718598,-68.8633233,Interseccion,Point
1404741584,-32.8721627,-68.8636112,Interseccion,Point
1404906091,-32.8814808,-68.874432,Interseccion,Point
1417675715,-32.9121062,-68.8761643,Interseccion,Point
1417675718,-32.9119815,-68.8226403,Interseccion,Point
1417675719,-32.9130549,-68.8756532,Interseccion,Point
1417675725,-32.9144156,-68.8749201,Interseccion,Point
1418202953,-32.8751365,-68.8350923,Interseccion,Point
1419596918,-32.9100218,-68.8380006,Interseccion,Point
1419596931,-32.9063389,-68.8378695,Interseccion,Point
1419596940,-32.9089975,-68.8375039,Interseccion,Point
1424162245,-32.8856913,-68.8175065,Interseccion,Point
1558293968,-32.915809,-68.8373868,Interseccion,Point
1587448506,-32.8624947,-68.8410477,Interseccion,Point
1587448513,-32.8665153,-68.8420021,Interseccion,Point
1587448517,-32.8661503,-68.8463574,Interseccion,Point
1587448521,-32.868418,-68.8536828,Interseccion,Point
1587448528,-32.8678208,-68.8517175,Interseccion,Point
1587448530,-32.8642462,-68.8408627,Interseccion,Point
1587448538,-32.8671678,-68.8525845,Interseccion,Point
1587448549,-32.8663175,-68.8489759,Interseccion,Point
1587448550,-32.8674753,-68.8460505,Interseccion,Point
1587448553,-32.8677508,-68.8525351,Interseccion,Point
1587448562,-32.8675666,-68.8475286,Interseccion,Point
1587448566,-32.8642744,-68.8416863,Interseccion,Point
1587448572,-32.8672585,-68.8537991,Interseccion,Point
1587448575,-32.8678399,-68.8537374,Interseccion,Point
1587448577,-32.8676483,-68.8488596,Interseccion,Point
1587448579,-32.8660212,-68.8418794,Interseccion,Point
1587448583,-32.867869,-68.852525,Interseccion,Point
1587448587,-32.8675186,-68.8467366,Interseccion,Point
1587448608,-32.8648203,-68.8417909,Interseccion,Point
1587448612,-32.8642159,-68.8401443,Interseccion,Point
1587448615,-32.8644305,-68.8466164,Interseccion,Point
1587448618,-32.8683368,-68.8524853,Interseccion,Point
1672680420,-32.9114956,-68.8715051,Interseccion,Point
1672680426,-32.9154083,-68.8700053,Interseccion,Point
1706323062,-32.8981752,-68.8453579,Interseccion,Point
1706323063,-32.8980899,-68.8473199,Interseccion,Point
1706326546,-32.8962629,-68.8462144,Interseccion,Point
1706326564,-32.898237,-68.8441777,Interseccion,Point
1706500169,-32.898293,-68.8414052,Interseccion,Point
1706500170,-32.898055,-68.8426914,Interseccion,Point
1707555165,-32.8975617,-68.8401355,Interseccion,Point
1707555167,-32.897357,-68.8386438,Interseccion,Point
1707555168,-32.896528,-68.8398365,Interseccion,Point
1707555170,-32.8952037,-68.8394947,Interseccion,Point
1707563913,-32.9034023,-68.8412388,Interseccion,Point
1707563934,-32.8985476,-68.8354011,Interseccion,Point
1707569512,-32.9023174,-68.8372006,Interseccion,Point
1707569515,-32.9024196,-68.8368209,Interseccion,Point
1707759239,-32.9010135,-68.8368812,Interseccion,Point
1707759240,-32.9003396,-68.8367455,Interseccion,Point
1707766057,-32.9022593,-68.8518293,Interseccion,Point
1707766058,-32.9022346,-68.8528163,Interseccion,Point
1707766059,-32.9013842,-68.8505483,Interseccion,Point
1707766060,-32.9021009,-68.8506469,Interseccion,Point
1707873807,-32.8944079,-68.8367864,Interseccion,Point
1707873810,-32.8948268,-68.8355686,Interseccion,Point
1707873812,-32.8952819,-68.8355487,Interseccion,Point
1707873815,-32.895067,-68.8368937,Interseccion,Point
1707877994,-32.8959554,-68.8334354,Interseccion,Point
1707877996,-32.8965566,-68.8337668,Interseccion,Point
1707877998,-32.8962373,-68.834011,Interseccion,Point
1707878001,-32.8961217,-68.8337921,Interseccion,Point
1709502947,-32.9064156,-68.837634,Interseccion,Point
1709502950,-32.9077511,-68.8374065,Interseccion,Point
1728084022,-32.9158136,-68.8297887,Interseccion,Point
